FoldNames,JpgNames,Ripeness
89,cropped_0.0_82_3_41_39.jpg,1.0
90,cropped_0.0_109_70_6_5.jpg,-1.0
90,cropped_0.0_10_38_8_7.jpg,-1.0
90,cropped_0.0_148_52_9_7.jpg,0.0
90,cropped_0.0_20_70_9_7.jpg,0.0
90,cropped_0.0_220_116_6_7.jpg,0.0
90,cropped_0.0_228_115_6_6.jpg,0.0
90,cropped_0.0_240_39_6_5.jpg,0.0
90,cropped_0.0_258_122_6_5.jpg,0.0
90,cropped_0.0_31_39_6_5.jpg,0.0
90,cropped_0.0_32_50_7_7.jpg,0.0
90,cropped_0.0_61_87_8_7.jpg,0.0
90,cropped_0.0_67_20_7_6.jpg,0.0
91,cropped_0.0_126_92_46_44.jpg,-1.0
91,cropped_0.0_139_49_48_42.jpg,-1.0
91,cropped_0.0_20_55_51_42.jpg,-1.0
91,cropped_0.0_55_89_46_37.jpg,-1.0
91,cropped_0.0_93_74_39_34.jpg,-1.0
92,cropped_0.0_100_128_12_11.jpg,1.0
92,cropped_0.0_108_135_15_10.jpg,1.0
92,cropped_0.0_109_142_16_16.jpg,1.0
92,cropped_0.0_10_34_11_11.jpg,1.0
92,cropped_0.0_120_55_10_11.jpg,0.8125
92,cropped_0.0_137_117_12_12.jpg,0.4482758620689655
92,cropped_0.0_139_127_12_8.jpg,1.0
92,cropped_0.0_147_57_18_15.jpg,1.0
92,cropped_0.0_151_116_10_10.jpg,1.0
92,cropped_0.0_159_42_22_21.jpg,1.0
92,cropped_0.0_161_121_11_11.jpg,1.0
92,cropped_0.0_170_130_11_10.jpg,1.0
92,cropped_0.0_177_118_10_10.jpg,0.8181818181818182
92,cropped_0.0_182_124_17_15.jpg,1.0
92,cropped_0.0_248_2_21_24.jpg,0.7464788732394366
92,cropped_0.0_2_2_12_12.jpg,1.0
92,cropped_0.0_43_152_16_13.jpg,1.0
92,cropped_0.0_57_161_15_12.jpg,1.0
92,cropped_0.0_59_153_12_11.jpg,1.0
92,cropped_0.0_60_144_10_8.jpg,0.0
92,cropped_0.0_68_147_14_13.jpg,1.0
92,cropped_0.0_71_159_15_12.jpg,1.0
92,cropped_0.0_72_136_14_12.jpg,-1.0
92,cropped_0.0_82_35_11_12.jpg,0.5294117647058824
92,cropped_0.0_83_132_12_13.jpg,-1.0
92,cropped_0.0_83_148_19_17.jpg,1.0
92,cropped_0.0_92_140_14_11.jpg,1.0
92,cropped_0.0_97_37_11_11.jpg,0.6470588235294118
93,cropped_0.0_107_30_32_15.jpg,0.9767441860465116
93,cropped_0.0_113_109_25_14.jpg,1.0
93,cropped_0.0_113_137_32_16.jpg,0.9310344827586207
93,cropped_0.0_113_153_32_14.jpg,0.7606837606837606
93,cropped_0.0_117_89_29_15.jpg,0.9851851851851852
93,cropped_0.0_118_123_22_13.jpg,0.8870967741935484
93,cropped_0.0_127_79_32_14.jpg,1.0
93,cropped_0.0_128_38_35_15.jpg,1.0
93,cropped_0.0_128_3_28_15.jpg,0.9523809523809523
93,cropped_0.0_131_66_29_14.jpg,1.0
93,cropped_0.0_139_17_28_14.jpg,1.0
93,cropped_0.0_139_50_28_15.jpg,1.0
93,cropped_0.0_147_172_29_13.jpg,0.5833333333333334
93,cropped_0.0_149_134_24_16.jpg,0.9753086419753086
93,cropped_0.0_154_107_29_15.jpg,1.0
93,cropped_0.0_161_149_25_16.jpg,1.0
93,cropped_0.0_164_57_24_14.jpg,0.4482758620689655
93,cropped_0.0_169_119_28_15.jpg,1.0
93,cropped_0.0_183_104_20_15.jpg,0.5813953488372093
94,cropped_0.0_104_145_11_11.jpg,0.5555555555555556
94,cropped_0.0_114_99_17_14.jpg,1.0
94,cropped_0.0_125_29_103_98.jpg,0.7313019390581718
94,cropped_0.0_37_32_92_81.jpg,0.8703543647363872
94,cropped_0.0_52_110_18_16.jpg,1.0
95,cropped_0.0_0_0_52_24.jpg,0.0
95,cropped_0.0_0_103_28_31.jpg,1.0
95,cropped_0.0_100_132_89_32.jpg,1.0
95,cropped_0.0_105_42_103_46.jpg,1.0
95,cropped_0.0_116_1_120_39.jpg,1.0
95,cropped_0.0_149_170_75_14.jpg,1.0
95,cropped_0.0_169_71_100_42.jpg,1.0
95,cropped_0.0_171_122_65_32.jpg,1.0
95,cropped_0.0_177_31_69_39.jpg,0.9977603583426652
95,cropped_0.0_1_140_41_22.jpg,1.0
95,cropped_0.0_1_170_46_14.jpg,1.0
95,cropped_0.0_21_118_55_22.jpg,1.0
95,cropped_0.0_36_141_56_24.jpg,1.0
95,cropped_0.0_3_29_59_24.jpg,1.0
95,cropped_0.0_40_43_76_41.jpg,1.0
95,cropped_0.0_72_87_106_44.jpg,1.0
95,cropped_0.0_83_159_72_26.jpg,1.0
96,cropped_0.0_158_60_110_111.jpg,0.9537882858678131
97,cropped_0.0_104_53_10_8.jpg,0.0
97,cropped_0.0_106_64_10_10.jpg,0.0
97,cropped_0.0_109_121_12_10.jpg,-1.0
97,cropped_0.0_113_112_15_12.jpg,0.0
97,cropped_0.0_123_140_12_11.jpg,0.0
97,cropped_0.0_124_81_10_11.jpg,0.0
97,cropped_0.0_125_54_9_10.jpg,0.0
97,cropped_0.0_126_68_12_12.jpg,0.0
97,cropped_0.0_131_108_10_10.jpg,0.0
97,cropped_0.0_131_126_15_11.jpg,0.0
97,cropped_0.0_134_59_12_11.jpg,0.0
97,cropped_0.0_134_81_11_11.jpg,0.0
97,cropped_0.0_137_110_12_12.jpg,0.0
97,cropped_0.0_143_50_12_11.jpg,0.0
97,cropped_0.0_143_94_12_12.jpg,0.0
97,cropped_0.0_157_100_14_12.jpg,0.0
97,cropped_0.0_160_37_11_11.jpg,0.0
97,cropped_0.0_177_53_12_12.jpg,0.0
97,cropped_0.0_17_19_11_10.jpg,0.0
97,cropped_0.0_18_54_10_10.jpg,0.0
97,cropped_0.0_201_91_11_10.jpg,0.0
97,cropped_0.0_220_112_7_7.jpg,0.0
97,cropped_0.0_222_126_8_7.jpg,0.0
97,cropped_0.0_241_105_10_8.jpg,0.0
97,cropped_0.0_246_70_9_7.jpg,0.0
97,cropped_0.0_24_101_12_10.jpg,0.0
97,cropped_0.0_28_72_12_12.jpg,0.0
97,cropped_0.0_39_14_10_10.jpg,0.0
97,cropped_0.0_42_3_10_10.jpg,0.0
97,cropped_0.0_4_79_14_11.jpg,0.0
97,cropped_0.0_52_9_10_10.jpg,0.0
97,cropped_0.0_56_58_11_10.jpg,0.0
97,cropped_0.0_59_24_10_10.jpg,0.0
97,cropped_0.0_5_52_10_12.jpg,0.0
97,cropped_0.0_63_51_11_10.jpg,0.0
97,cropped_0.0_70_34_10_10.jpg,0.0
97,cropped_0.0_72_44_12_10.jpg,0.0
97,cropped_0.0_73_3_11_11.jpg,0.0
97,cropped_0.0_79_152_12_12.jpg,0.0
97,cropped_0.0_83_119_10_11.jpg,-1.0
97,cropped_0.0_83_135_12_13.jpg,0.0
97,cropped_0.0_86_71_12_11.jpg,0.0
97,cropped_0.0_89_145_12_10.jpg,0.0
97,cropped_0.0_92_62_11_11.jpg,0.0
97,cropped_0.0_93_122_12_12.jpg,0.0
97,cropped_0.0_94_49_10_11.jpg,0.0
97,cropped_0.0_9_90_11_8.jpg,0.0
98,cropped_0.0_0_61_9_19.jpg,1.0
98,cropped_0.0_0_93_15_22.jpg,1.0
98,cropped_0.0_105_50_21_19.jpg,0.9565217391304348
98,cropped_0.0_115_97_16_15.jpg,1.0
98,cropped_0.0_118_73_23_19.jpg,1.0
98,cropped_0.0_142_117_23_19.jpg,1.0
98,cropped_0.0_174_76_17_17.jpg,0.45454545454545453
98,cropped_0.0_177_94_32_24.jpg,0.9655172413793104
98,cropped_0.0_180_159_21_16.jpg,1.0
98,cropped_0.0_184_136_19_15.jpg,1.0
98,cropped_0.0_184_20_28_22.jpg,0.2
98,cropped_0.0_185_0_29_22.jpg,-1.0
98,cropped_0.0_212_130_17_19.jpg,0.875
98,cropped_0.0_229_9_29_16.jpg,1.0
98,cropped_0.0_247_20_22_24.jpg,1.0
98,cropped_0.0_250_63_20_22.jpg,1.0
98,cropped_0.0_32_136_20_15.jpg,1.0
98,cropped_0.0_34_98_23_19.jpg,1.0
98,cropped_0.0_3_0_32_16.jpg,1.0
98,cropped_0.0_45_46_20_16.jpg,0.9838709677419355
98,cropped_0.0_55_87_23_18.jpg,1.0
98,cropped_0.0_57_108_16_14.jpg,1.0
98,cropped_0.0_64_52_23_18.jpg,1.0
98,cropped_0.0_71_112_18_13.jpg,1.0
98,cropped_0.0_72_69_27_21.jpg,1.0
99,cropped_0.0_112_87_62_41.jpg,1.0
99,cropped_0.0_127_9_36_24.jpg,1.0
99,cropped_0.0_12_72_62_41.jpg,1.0
99,cropped_0.0_145_70_31_26.jpg,1.0
99,cropped_0.0_171_167_78_17.jpg,1.0
99,cropped_0.0_175_64_51_41.jpg,1.0
99,cropped_0.0_22_110_32_22.jpg,1.0
99,cropped_0.0_246_73_23_39.jpg,1.0
99,cropped_0.0_33_33_65_41.jpg,1.0
99,cropped_0.0_64_111_48_27.jpg,0.5897435897435898
99,cropped_0.0_67_143_71_37.jpg,0.9958762886597938
99,cropped_0.0_77_69_51_29.jpg,1.0
99,cropped_0.0_81_11_42_22.jpg,1.0
100,cropped_0.0_74_37_110_98.jpg,-0.9903769045709703
101,cropped_0.0_141_43_51_49.jpg,1.0
101,cropped_0.0_143_97_46_44.jpg,1.0
101,cropped_0.0_17_133_21_17.jpg,1.0
101,cropped_0.0_18_70_46_37.jpg,1.0
101,cropped_0.0_198_76_35_37.jpg,1.0
101,cropped_0.0_200_23_46_47.jpg,1.0
101,cropped_0.0_244_6_26_44.jpg,1.0
101,cropped_0.0_44_118_35_34.jpg,-1.0
101,cropped_0.0_69_38_46_46.jpg,1.0
101,cropped_0.0_98_72_48_47.jpg,0.9969135802469136
102,cropped_0.0_126_101_48_56.jpg,1.0
102,cropped_0.0_131_29_15_16.jpg,1.0
102,cropped_0.0_132_0_16_14.jpg,1.0
102,cropped_0.0_135_14_15_13.jpg,1.0
102,cropped_0.0_161_39_45_42.jpg,1.0
102,cropped_0.0_163_146_14_14.jpg,1.0
102,cropped_0.0_195_22_25_22.jpg,1.0
102,cropped_0.0_197_126_14_15.jpg,1.0
102,cropped_0.0_230_104_16_15.jpg,0.0
102,cropped_0.0_239_160_16_18.jpg,1.0
102,cropped_0.0_240_28_24_22.jpg,1.0
102,cropped_0.0_248_134_19_19.jpg,1.0
102,cropped_0.0_75_103_48_59.jpg,1.0
103,cropped_0.0_111_29_31_26.jpg,1.0
103,cropped_0.0_115_102_32_29.jpg,1.0
103,cropped_0.0_126_49_35_27.jpg,1.0
103,cropped_0.0_143_97_34_29.jpg,1.0
103,cropped_0.0_170_80_27_22.jpg,1.0
103,cropped_0.0_172_25_35_27.jpg,1.0
103,cropped_0.0_187_49_28_21.jpg,1.0
103,cropped_0.0_199_91_24_22.jpg,1.0
103,cropped_0.0_64_16_35_34.jpg,0.7152542372881356
103,cropped_0.0_78_131_35_29.jpg,1.0
103,cropped_0.0_89_34_27_27.jpg,1.0
103,cropped_0.0_8_32_39_37.jpg,0.9646017699115044
104,cropped_0.0_100_51_81_74.jpg,0.9405609041439933
104,cropped_0.0_160_64_79_66.jpg,0.9713563605728728
104,cropped_0.0_23_93_82_66.jpg,0.8991596638655462
105,cropped_0.0_102_120_41_24.jpg,1.0
105,cropped_0.0_111_53_36_19.jpg,1.0
105,cropped_0.0_137_122_39_22.jpg,1.0
105,cropped_0.0_139_74_35_19.jpg,0.0
105,cropped_0.0_155_33_35_19.jpg,1.0
105,cropped_0.0_201_92_38_19.jpg,1.0
105,cropped_0.0_203_117_38_16.jpg,1.0
105,cropped_0.0_29_58_38_19.jpg,1.0
105,cropped_0.0_52_93_35_16.jpg,1.0
105,cropped_0.0_56_75_34_19.jpg,1.0
105,cropped_0.0_75_11_34_19.jpg,0.0
105,cropped_0.0_88_119_24_21.jpg,0.0
105,cropped_0.0_92_30_35_18.jpg,0.8918918918918919
105,cropped_0.0_93_83_18_12.jpg,0.0
106,cropped_0.0_111_98_65_64.jpg,1.0
106,cropped_0.0_168_61_86_86.jpg,0.0
106,cropped_0.0_25_72_73_73.jpg,-1.0
107,cropped_0.0_0_136_17_29.jpg,1.0
107,cropped_0.0_129_64_41_42.jpg,1.0
107,cropped_0.0_155_108_32_37.jpg,0.0
107,cropped_0.0_221_105_27_29.jpg,0.0
107,cropped_0.0_230_133_27_31.jpg,1.0
107,cropped_0.0_259_148_10_34.jpg,1.0
107,cropped_0.0_74_117_35_39.jpg,0.0
107,cropped_0.0_96_68_34_39.jpg,1.0
108,cropped_0.0_107_142_12_13.jpg,0.058823529411764705
108,cropped_0.0_115_99_17_14.jpg,1.0
108,cropped_0.0_126_29_95_96.jpg,0.7797619047619048
108,cropped_0.0_48_32_82_81.jpg,0.8865248226950354
108,cropped_0.0_60_110_18_17.jpg,1.0
108,cropped_0.0_75_8_15_11.jpg,1.0
109,cropped_0.0_0_36_6_13.jpg,1.0
109,cropped_0.0_103_133_20_17.jpg,0.6842105263157895
109,cropped_0.0_108_60_17_15.jpg,-1.0
109,cropped_0.0_114_155_18_14.jpg,-1.0
109,cropped_0.0_120_133_14_14.jpg,0.125
109,cropped_0.0_131_167_16_14.jpg,1.0
109,cropped_0.0_131_80_17_16.jpg,0.68
109,cropped_0.0_134_144_16_16.jpg,0.0
109,cropped_0.0_147_62_21_18.jpg,-0.3333333333333333
109,cropped_0.0_171_94_18_17.jpg,0.9210526315789473
109,cropped_0.0_176_130_12_13.jpg,0.0
109,cropped_0.0_176_62_22_22.jpg,1.0
109,cropped_0.0_182_152_23_19.jpg,0.9405940594059405
109,cropped_0.0_190_82_21_18.jpg,1.0
109,cropped_0.0_19_121_18_15.jpg,0.9032258064516129
109,cropped_0.0_224_172_20_13.jpg,1.0
109,cropped_0.0_239_124_19_15.jpg,1.0
109,cropped_0.0_243_68_23_19.jpg,1.0
109,cropped_0.0_252_149_18_18.jpg,0.8909090909090909
109,cropped_0.0_260_122_8_16.jpg,1.0
109,cropped_0.0_26_78_18_16.jpg,1.0
109,cropped_0.0_28_164_20_16.jpg,0.8666666666666667
109,cropped_0.0_42_2_19_18.jpg,-1.0
109,cropped_0.0_43_20_18_18.jpg,1.0
109,cropped_0.0_52_44_15_14.jpg,1.0
109,cropped_0.0_59_75_20_18.jpg,1.0
109,cropped_0.0_61_0_20_22.jpg,-1.0
109,cropped_0.0_62_19_20_16.jpg,0.9047619047619048
109,cropped_0.0_64_53_16_16.jpg,1.0
109,cropped_0.0_75_120_21_19.jpg,0.7368421052631579
109,cropped_0.0_78_165_15_14.jpg,0.0
109,cropped_0.0_7_34_18_14.jpg,1.0
109,cropped_0.0_86_85_18_19.jpg,-1.0
109,cropped_0.0_8_10_24_22.jpg,-0.5909090909090909
109,cropped_0.0_9_0_22_17.jpg,-0.9393939393939394
110,cropped_0.0_33_0_72_37.jpg,1.0
110,cropped_0.0_58_19_154_135.jpg,1.0
111,cropped_0.0_93_38_98_96.jpg,-0.9937888198757764
112,cropped_0.0_0_7_35_27.jpg,1.0
112,cropped_0.0_175_78_31_19.jpg,1.0
112,cropped_0.0_228_141_41_41.jpg,0.017543859649122806
112,cropped_0.0_246_85_23_22.jpg,1.0
112,cropped_0.0_43_25_29_21.jpg,1.0
112,cropped_0.0_83_71_95_36.jpg,1.0
113,cropped_0.0_103_97_10_11.jpg,-0.2
113,cropped_0.0_105_139_9_8.jpg,0.0
113,cropped_0.0_110_127_9_8.jpg,0.3333333333333333
113,cropped_0.0_114_43_9_7.jpg,0.7647058823529411
113,cropped_0.0_120_15_12_7.jpg,1.0
113,cropped_0.0_120_4_9_7.jpg,1.0
113,cropped_0.0_127_95_11_8.jpg,-0.16666666666666666
113,cropped_0.0_128_1_9_8.jpg,1.0
113,cropped_0.0_128_78_10_10.jpg,0.8823529411764706
113,cropped_0.0_145_115_8_8.jpg,-1.0
113,cropped_0.0_14_55_9_7.jpg,-1.0
113,cropped_0.0_165_96_9_6.jpg,0.0
113,cropped_0.0_172_34_9_6.jpg,0.0
113,cropped_0.0_172_44_9_5.jpg,-1.0
113,cropped_0.0_188_102_10_7.jpg,0.0
113,cropped_0.0_188_31_9_8.jpg,0.8181818181818182
113,cropped_0.0_191_90_10_8.jpg,0.07692307692307693
113,cropped_0.0_192_69_9_7.jpg,1.0
113,cropped_0.0_195_36_9_6.jpg,1.0
113,cropped_0.0_201_77_9_7.jpg,0.8666666666666667
113,cropped_0.0_208_81_9_6.jpg,0.6923076923076923
113,cropped_0.0_230_71_8_6.jpg,0.0
113,cropped_0.0_231_81_7_6.jpg,0.7142857142857143
113,cropped_0.0_235_62_9_7.jpg,1.0
113,cropped_0.0_23_29_10_6.jpg,-1.0
113,cropped_0.0_246_76_8_6.jpg,1.0
113,cropped_0.0_253_67_9_7.jpg,1.0
113,cropped_0.0_262_82_6_7.jpg,-1.0
113,cropped_0.0_30_20_8_6.jpg,1.0
113,cropped_0.0_40_25_9_7.jpg,0.5294117647058824
113,cropped_0.0_41_15_9_7.jpg,1.0
113,cropped_0.0_44_65_8_7.jpg,1.0
113,cropped_0.0_47_40_10_7.jpg,1.0
113,cropped_0.0_47_57_9_7.jpg,1.0
113,cropped_0.0_52_73_10_8.jpg,1.0
113,cropped_0.0_55_64_8_7.jpg,1.0
113,cropped_0.0_5_50_9_8.jpg,0.5
113,cropped_0.0_70_0_10_10.jpg,1.0
113,cropped_0.0_78_79_9_7.jpg,0.0
113,cropped_0.0_91_74_8_7.jpg,1.0
114,cropped_0.0_101_30_9_7.jpg,-0.42857142857142855
114,cropped_0.0_105_92_8_7.jpg,-1.0
114,cropped_0.0_111_72_7_7.jpg,0.0
114,cropped_0.0_112_26_9_8.jpg,0.6666666666666666
114,cropped_0.0_112_37_7_6.jpg,-1.0
114,cropped_0.0_135_25_8_7.jpg,-1.0
114,cropped_0.0_141_15_9_7.jpg,0.0
114,cropped_0.0_150_4_7_6.jpg,0.0
114,cropped_0.0_177_8_6_7.jpg,1.0
114,cropped_0.0_180_32_6_7.jpg,0.0
114,cropped_0.0_181_46_10_8.jpg,-1.0
114,cropped_0.0_189_126_8_7.jpg,0.6666666666666666
114,cropped_0.0_195_112_10_8.jpg,-1.0
114,cropped_0.0_199_57_9_7.jpg,0.0
114,cropped_0.0_225_4_8_6.jpg,0.0
114,cropped_0.0_251_34_7_6.jpg,0.0
114,cropped_0.0_255_5_6_6.jpg,1.0
114,cropped_0.0_28_14_7_6.jpg,0.0
114,cropped_0.0_68_38_8_8.jpg,0.0
114,cropped_0.0_72_63_7_5.jpg,0.0
114,cropped_0.0_92_39_7_6.jpg,0.0
114,cropped_0.0_98_111_7_7.jpg,-1.0
115,cropped_0.0_0_101_7_14.jpg,0.0
115,cropped_0.0_106_93_14_16.jpg,0.0
115,cropped_0.0_113_72_12_14.jpg,0.0
115,cropped_0.0_125_69_16_17.jpg,0.0
115,cropped_0.0_134_115_11_12.jpg,0.0
115,cropped_0.0_139_160_15_14.jpg,0.0
115,cropped_0.0_139_92_12_12.jpg,0.0
115,cropped_0.0_140_107_12_12.jpg,0.0
115,cropped_0.0_144_77_10_11.jpg,0.0
115,cropped_0.0_160_81_12_14.jpg,0.0
115,cropped_0.0_164_98_17_13.jpg,0.0
115,cropped_0.0_200_70_14_12.jpg,0.0
115,cropped_0.0_204_62_12_11.jpg,0.0
115,cropped_0.0_219_113_15_17.jpg,0.0
115,cropped_0.0_228_74_10_11.jpg,0.0
115,cropped_0.0_229_84_10_11.jpg,0.0
115,cropped_0.0_238_71_11_13.jpg,0.0
115,cropped_0.0_32_122_12_13.jpg,0.0
115,cropped_0.0_36_64_11_10.jpg,0.0
115,cropped_0.0_43_126_12_11.jpg,0.0
115,cropped_0.0_46_49_10_10.jpg,0.0
115,cropped_0.0_56_125_12_12.jpg,1.0
115,cropped_0.0_56_66_12_13.jpg,0.0
115,cropped_0.0_67_53_11_10.jpg,1.0
115,cropped_0.0_72_136_11_12.jpg,0.0
115,cropped_0.0_80_32_10_11.jpg,0.0
115,cropped_0.0_92_23_15_15.jpg,0.0
115,cropped_0.0_94_114_15_12.jpg,0.0
115,cropped_0.0_9_118_14_14.jpg,0.0
115,cropped_0.0_9_62_12_12.jpg,0.0
116,cropped_0.0_104_79_24_24.jpg,0.0
116,cropped_0.0_164_54_32_29.jpg,1.0
116,cropped_0.0_171_98_16_16.jpg,1.0
116,cropped_0.0_176_6_27_22.jpg,-1.0
116,cropped_0.0_1_29_36_41.jpg,-1.0
116,cropped_0.0_206_132_29_29.jpg,1.0
116,cropped_0.0_209_58_18_19.jpg,1.0
116,cropped_0.0_237_36_19_12.jpg,-1.0
116,cropped_0.0_248_143_12_14.jpg,0.0
116,cropped_0.0_42_58_19_19.jpg,-1.0
116,cropped_0.0_59_141_39_34.jpg,-1.0
116,cropped_0.0_72_7_34_32.jpg,0.5584415584415584
117,cropped_0.0_134_117_9_8.jpg,0.0
117,cropped_0.0_202_102_10_8.jpg,0.0
117,cropped_0.0_229_38_9_7.jpg,0.0
117,cropped_0.0_44_42_18_15.jpg,0.0
117,cropped_0.0_49_9_10_8.jpg,0.0
117,cropped_0.0_74_7_8_6.jpg,0.0
117,cropped_0.0_81_11_8_10.jpg,0.0
117,cropped_0.0_99_16_8_8.jpg,0.0
118,cropped_0.0_131_141_11_11.jpg,1.0
118,cropped_0.0_140_134_11_8.jpg,0.42857142857142855
118,cropped_0.0_142_143_14_11.jpg,1.0
118,cropped_0.0_14_7_11_10.jpg,0.0
118,cropped_0.0_157_141_11_11.jpg,1.0
118,cropped_0.0_165_11_11_11.jpg,0.0
118,cropped_0.0_166_89_16_15.jpg,1.0
118,cropped_0.0_175_47_17_14.jpg,0.9642857142857143
118,cropped_0.0_176_62_15_11.jpg,1.0
118,cropped_0.0_190_152_12_12.jpg,1.0
118,cropped_0.0_191_107_12_12.jpg,0.0
118,cropped_0.0_200_34_11_10.jpg,0.0
118,cropped_0.0_208_102_11_11.jpg,0.0
118,cropped_0.0_217_25_23_15.jpg,0.0
118,cropped_0.0_219_105_8_8.jpg,1.0
118,cropped_0.0_225_123_17_13.jpg,1.0
118,cropped_0.0_225_79_17_14.jpg,1.0
118,cropped_0.0_226_140_18_14.jpg,1.0
118,cropped_0.0_228_102_18_15.jpg,1.0
118,cropped_0.0_231_163_19_15.jpg,1.0
118,cropped_0.0_239_150_18_14.jpg,1.0
118,cropped_0.0_254_5_15_18.jpg,1.0
118,cropped_0.0_25_61_20_17.jpg,1.0
118,cropped_0.0_28_39_12_13.jpg,1.0
118,cropped_0.0_3_132_17_15.jpg,0.0
118,cropped_0.0_40_40_16_15.jpg,1.0
118,cropped_0.0_45_129_14_12.jpg,1.0
118,cropped_0.0_45_68_12_12.jpg,1.0
119,cropped_0.0_0_175_26_10.jpg,-1.0
119,cropped_0.0_0_20_16_26.jpg,-1.0
119,cropped_0.0_0_99_16_32.jpg,-1.0
119,cropped_0.0_105_50_27_24.jpg,0.0
119,cropped_0.0_108_147_16_16.jpg,1.0
119,cropped_0.0_110_176_18_8.jpg,1.0
119,cropped_0.0_169_78_16_13.jpg,-1.0
119,cropped_0.0_176_89_15_14.jpg,1.0
119,cropped_0.0_183_100_15_12.jpg,0.0
119,cropped_0.0_195_83_24_22.jpg,0.0
119,cropped_0.0_199_30_29_27.jpg,-1.0
119,cropped_0.0_220_85_15_16.jpg,0.2
119,cropped_0.0_224_57_26_22.jpg,-1.0
119,cropped_0.0_236_83_29_27.jpg,0.0
119,cropped_0.0_248_118_21_24.jpg,-1.0
119,cropped_0.0_259_64_10_18.jpg,0.0
119,cropped_0.0_26_82_16_15.jpg,0.0
119,cropped_0.0_42_45_12_12.jpg,0.0
119,cropped_0.0_61_92_31_29.jpg,-1.0
119,cropped_0.0_62_15_14_14.jpg,1.0
119,cropped_0.0_74_22_35_34.jpg,-1.0
119,cropped_0.0_88_126_15_14.jpg,1.0
119,cropped_0.0_96_150_12_14.jpg,0.0
119,cropped_0.0_99_71_19_17.jpg,-1.0
120,cropped_0.0_0_148_5_14.jpg,0.0
120,cropped_0.0_11_64_11_10.jpg,1.0
120,cropped_0.0_11_67_10_11.jpg,1.0
120,cropped_0.0_183_147_6_5.jpg,1.0
120,cropped_0.0_198_146_5_4.jpg,1.0
120,cropped_0.0_199_107_7_5.jpg,1.0
120,cropped_0.0_19_144_9_8.jpg,1.0
120,cropped_0.0_205_65_9_5.jpg,0.0
120,cropped_0.0_209_118_7_6.jpg,0.0
120,cropped_0.0_209_165_7_6.jpg,1.0
120,cropped_0.0_20_80_10_7.jpg,1.0
120,cropped_0.0_214_56_7_5.jpg,1.0
120,cropped_0.0_216_92_9_7.jpg,1.0
120,cropped_0.0_232_139_9_8.jpg,1.0
120,cropped_0.0_234_122_8_7.jpg,1.0
120,cropped_0.0_234_56_8_6.jpg,0.0
120,cropped_0.0_235_62_10_6.jpg,1.0
120,cropped_0.0_237_141_7_7.jpg,1.0
120,cropped_0.0_239_77_10_7.jpg,1.0
120,cropped_0.0_241_87_7_7.jpg,1.0
120,cropped_0.0_243_0_7_6.jpg,1.0
120,cropped_0.0_243_8_8_6.jpg,1.0
120,cropped_0.0_244_28_8_8.jpg,0.0
120,cropped_0.0_246_28_15_12.jpg,1.0
120,cropped_0.0_247_14_8_6.jpg,1.0
120,cropped_0.0_247_64_7_6.jpg,0.0
120,cropped_0.0_24_112_7_5.jpg,0.0
120,cropped_0.0_24_65_8_7.jpg,1.0
120,cropped_0.0_252_33_8_7.jpg,0.0
120,cropped_0.0_262_63_6_8.jpg,0.0
120,cropped_0.0_264_117_5_7.jpg,0.0
120,cropped_0.0_30_28_9_8.jpg,0.0
120,cropped_0.0_32_110_10_10.jpg,0.0
120,cropped_0.0_38_75_6_5.jpg,1.0
120,cropped_0.0_41_103_8_6.jpg,1.0
120,cropped_0.0_43_152_10_8.jpg,1.0
120,cropped_0.0_45_82_8_7.jpg,0.0
120,cropped_0.0_56_151_9_7.jpg,1.0
120,cropped_0.0_61_116_7_7.jpg,1.0
120,cropped_0.0_64_61_6_6.jpg,1.0
120,cropped_0.0_65_31_6_5.jpg,1.0
120,cropped_0.0_67_113_8_6.jpg,0.6
120,cropped_0.0_71_152_6_5.jpg,0.0
120,cropped_0.0_71_70_9_7.jpg,1.0
120,cropped_0.0_71_81_8_5.jpg,1.0
120,cropped_0.0_76_99_6_6.jpg,1.0
120,cropped_0.0_7_26_9_8.jpg,0.0
121,cropped_0.0_0_130_16_16.jpg,1.0
121,cropped_0.0_0_1_19_24.jpg,1.0
121,cropped_0.0_0_34_12_24.jpg,1.0
121,cropped_0.0_0_67_5_19.jpg,1.0
121,cropped_0.0_121_50_18_18.jpg,0.7735849056603774
121,cropped_0.0_129_98_15_13.jpg,1.0
121,cropped_0.0_12_162_17_16.jpg,1.0
121,cropped_0.0_134_72_18_18.jpg,1.0
121,cropped_0.0_151_117_18_19.jpg,1.0
121,cropped_0.0_176_77_15_18.jpg,0.45454545454545453
121,cropped_0.0_178_96_25_22.jpg,1.0
121,cropped_0.0_180_161_16_15.jpg,1.0
121,cropped_0.0_181_21_26_22.jpg,0.4666666666666667
121,cropped_0.0_183_136_15_15.jpg,1.0
121,cropped_0.0_183_3_22_24.jpg,-1.0
121,cropped_0.0_204_132_14_19.jpg,1.0
121,cropped_0.0_20_24_18_16.jpg,1.0
121,cropped_0.0_216_8_23_16.jpg,0.5384615384615384
121,cropped_0.0_231_19_27_26.jpg,-0.022222222222222223
121,cropped_0.0_233_61_23_24.jpg,0.9591836734693877
121,cropped_0.0_27_15_16_14.jpg,1.0
121,cropped_0.0_32_63_19_19.jpg,1.0
121,cropped_0.0_35_93_20_22.jpg,1.0
